	Date	Name	Text	Compound	Positive	Negative	Neutral	Tweets Ago
225	Sat Jun 30 17:55:22 +0000 2018	@CNN	"""This moment is a moral crisis for our country."" Democratic Sen. Elizabeth Warren, speaking to demonstrators in Bos… https://t.co/JluoXEwRK2"	-0.6249	0.0	0.806	0.194	226
205	Sat Jun 30 17:55:22 +0000 2018	@CNN	"""This moment is a moral crisis for our country."" Democratic Sen. Elizabeth Warren, speaking to demonstrators in Bos… https://t.co/JluoXEwRK2"	-0.6249	0.0	0.806	0.194	206
323	Sat Jun 30 17:56:57 +0000 2018	@FoxNews	Hundreds of thousands rally nationwide for illegal immigrant families separated at border https://t.co/d7ABXanARJ	-0.5574	0.0	0.769	0.231	324
303	Sat Jun 30 17:56:57 +0000 2018	@FoxNews	Hundreds of thousands rally nationwide for illegal immigrant families separated at border https://t.co/d7ABXanARJ	-0.5574	0.0	0.769	0.231	304
402	Sat Jun 30 18:00:05 +0000 2018	@nytimes	As President Trump consolidates power, Democrats face a moment of extraordinary conflict, with an activist wing pus… https://t.co/MzSc58nSuF	-0.3182	0.0	0.874	0.126	403
422	Sat Jun 30 18:00:05 +0000 2018	@nytimes	As President Trump consolidates power, Democrats face a moment of extraordinary conflict, with an activist wing pus… https://t.co/MzSc58nSuF	-0.3182	0.0	0.874	0.126	423
421	Sat Jun 30 18:04:40 +0000 2018	@nytimes	"In Opinion

The editorial board writes, ""The Trump administration has committed a gross offense. It is the duty of… https://t.co/N3HE1McTMH"	-0.4588	0.091	0.69	0.22	422
401	Sat Jun 30 18:04:40 +0000 2018	@nytimes	"In Opinion

The editorial board writes, ""The Trump administration has committed a gross offense. It is the duty of… https://t.co/N3HE1McTMH"	-0.4588	0.091	0.69	0.22	402
204	Sat Jun 30 18:05:20 +0000 2018	@CNN	Democratic Rep. Joe Kennedy III vows to fight President Trump's immigration policies https://t.co/txzfCAsoia https://t.co/8hFIqaCLuy	-0.3818	0.0	0.833	0.167	205
224	Sat Jun 30 18:05:20 +0000 2018	@CNN	Democratic Rep. Joe Kennedy III vows to fight President Trump's immigration policies https://t.co/txzfCAsoia https://t.co/8hFIqaCLuy	-0.3818	0.0	0.833	0.167	225
223	Sat Jun 30 18:10:00 +0000 2018	@CNN	Crowds of people are gathering in downtown Los Angeles right now to protest against the Trump administration's immi… https://t.co/mF3pgubpLg	-0.25	0.0	0.9	0.1	224
203	Sat Jun 30 18:10:00 +0000 2018	@CNN	Crowds of people are gathering in downtown Los Angeles right now to protest against the Trump administration's immi… https://t.co/mF3pgubpLg	-0.25	0.0	0.9	0.1	204
20	Sat Jun 30 18:12:00 +0000 2018	@BBC	"😨👀 This AI software uses wireless signals to watch you... even through walls.
(via @BBCClick) https://t.co/T7ne9ZYpX0"	0.0	0.0	1.0	0.0	21
0	Sat Jun 30 18:12:00 +0000 2018	@BBC	"😨👀 This AI software uses wireless signals to watch you... even through walls.
(via @BBCClick) https://t.co/T7ne9ZYpX0"	0.0	0.0	1.0	0.0	1
302	Sat Jun 30 18:14:55 +0000 2018	@FoxNews	#FamiliesBelongTogether rallies demanding reunification of immigrant families and an “end to family separation and… https://t.co/jIjRNvHs90	-0.2263	0.0	0.881	0.119	303
322	Sat Jun 30 18:14:55 +0000 2018	@FoxNews	#FamiliesBelongTogether rallies demanding reunification of immigrant families and an “end to family separation and… https://t.co/jIjRNvHs90	-0.2263	0.0	0.881	0.119	323
400	Sat Jun 30 18:15:01 +0000 2018	@nytimes	Uruguay took a 1-0 lead over Portugal with a header goal by Edinson Cavani in the 7th minute https://t.co/g05nqQDrxw	0.0	0.0	1.0	0.0	401
420	Sat Jun 30 18:15:01 +0000 2018	@nytimes	Uruguay took a 1-0 lead over Portugal with a header goal by Edinson Cavani in the 7th minute https://t.co/g05nqQDrxw	0.0	0.0	1.0	0.0	421
222	Sat Jun 30 18:16:05 +0000 2018	@CNN	"""Look at ICE (U.S. Immigration and Customs Enforcement), what a group of incompetents. At this point they're focuse… https://t.co/U7SY3Cm5HK"	0.0	0.0	1.0	0.0	223
202	Sat Jun 30 18:16:05 +0000 2018	@CNN	"""Look at ICE (U.S. Immigration and Customs Enforcement), what a group of incompetents. At this point they're focuse… https://t.co/U7SY3Cm5HK"	0.0	0.0	1.0	0.0	203
221	Sat Jun 30 18:20:47 +0000 2018	@CNN	"""There are good people who are going to help you find your families again."" At immigration rally in Washington, D.C… https://t.co/cKew9AKVb4"	0.6808	0.228	0.772	0.0	222
201	Sat Jun 30 18:20:47 +0000 2018	@CNN	"""There are good people who are going to help you find your families again."" At immigration rally in Washington, D.C… https://t.co/cKew9AKVb4"	0.6808	0.228	0.772	0.0	202
301	Sat Jun 30 18:21:00 +0000 2018	@FoxNews	An all-new season of 'OBJECTified' premieres this Sunday with NBA legend @MagicJohnson! Tune in to Fox News Channel… https://t.co/KLnJmRoa91	0.0	0.0	1.0	0.0	302
321	Sat Jun 30 18:21:00 +0000 2018	@FoxNews	An all-new season of 'OBJECTified' premieres this Sunday with NBA legend @MagicJohnson! Tune in to Fox News Channel… https://t.co/KLnJmRoa91	0.0	0.0	1.0	0.0	322
320	Sat Jun 30 18:21:04 +0000 2018	@FoxNews	".@RepJeffDenham: ""Abolishing ICE - that's just crazy."" https://t.co/0rJNX7U1NG"	0.0	0.0	1.0	0.0	321
300	Sat Jun 30 18:21:04 +0000 2018	@FoxNews	".@RepJeffDenham: ""Abolishing ICE - that's just crazy."" https://t.co/0rJNX7U1NG"	0.0	0.0	1.0	0.0	301
200	Sat Jun 30 18:25:05 +0000 2018	@CNN	"This Knoxville family wants the White House to know they ""really do care"" https://t.co/JVJFmFX9WF https://t.co/cvmKcKEUOD"	0.539	0.199	0.801	0.0	201
220	Sat Jun 30 18:25:05 +0000 2018	@CNN	"This Knoxville family wants the White House to know they ""really do care"" https://t.co/JVJFmFX9WF https://t.co/cvmKcKEUOD"	0.539	0.199	0.801	0.0	221
194	Sun Jun 10 15:00:01 +0000 2018	@CBS	Tonight's the night! Join @etnow's @DDirecto on the #TonyAwards' red carpet starting at 5PM ET! https://t.co/hZLOSiIRAT	0.4184	0.157	0.843	0.0	195
193	Sun Jun 10 22:01:25 +0000 2018	@CBS	The hosts have arrived! We're LIVE with @SaraBareilles, @joshgroban and more on the #TonyAwards red carpet hosted b… https://t.co/NtarbgywLe	0.0	0.0	1.0	0.0	194
192	Sun Jun 10 23:18:15 +0000 2018	@CBS	✨ @thegoodfight's Christine Baranski has arrived on the #TonyAwards red carpet! Watch LIVE at 8/7c on CBS! https://t.co/XnXAnPtRrc	0.0	0.0	1.0	0.0	193
191	Sun Jun 10 23:59:00 +0000 2018	@CBS	Grab your popcorn... it's time for the #TonyAwards! Go and stream the entire show now: https://t.co/Wo1algQHix https://t.co/JGYTk4NPDN	0.0	0.0	1.0	0.0	192
129	Sun Jun 17 13:00:01 +0000 2018	@CBS	Today and every day we celebrate their love, guidance, and support. Happy #FathersDay to every kind of dad! https://t.co/Wffax1khBH	0.9392	0.493	0.507	0.0	130
109	Sun Jun 17 13:00:01 +0000 2018	@CBS	Today and every day we celebrate their love, guidance, and support. Happy #FathersDay to every kind of dad! https://t.co/Wffax1khBH	0.9392	0.493	0.507	0.0	110
132	Thu Jun 14 16:19:32 +0000 2018	@CBS	RT @StrangeAngel: Mastermind or maniac? Explore the brilliant mind of Jack Parsons in #StrangeAngel. Now streaming on CBS All Access: https…	0.1779	0.147	0.734	0.12	133
112	Thu Jun 14 16:19:32 +0000 2018	@CBS	RT @StrangeAngel: Mastermind or maniac? Explore the brilliant mind of Jack Parsons in #StrangeAngel. Now streaming on CBS All Access: https…	0.1779	0.147	0.734	0.12	113
131	Thu Jun 14 17:30:00 +0000 2018	@CBS	In case you missed it, watch the entire #TonyAwards now: https://t.co/Bm0yNV3Ff3 https://t.co/h3YnFkmSQJ	-0.296	0.0	0.833	0.167	132
111	Thu Jun 14 17:30:00 +0000 2018	@CBS	In case you missed it, watch the entire #TonyAwards now: https://t.co/Bm0yNV3Ff3 https://t.co/h3YnFkmSQJ	-0.296	0.0	0.833	0.167	112
125	Thu Jun 21 23:29:50 +0000 2018	@CBS	Lights, camera, selfie! 📸 Could there be a better photo for #NationalSelfieDay? https://t.co/14Ewx64yKC	0.4926	0.242	0.758	0.0	126
105	Thu Jun 21 23:29:50 +0000 2018	@CBS	Lights, camera, selfie! 📸 Could there be a better photo for #NationalSelfieDay? https://t.co/14Ewx64yKC	0.4926	0.242	0.758	0.0	106
61	Thu Jun 28 07:01:02 +0000 2018	@BBC	"How do you convince millions of people living off-grid in India to embrace solar power?
#BBCTakingTheTemperature https://t.co/VmIq95ebZb"	0.5106	0.223	0.777	0.0	62
60	Thu Jun 28 07:25:04 +0000 2018	@BBC	"What would happen if we knew when and how we were going to die?
👉 https://t.co/S0q9fwOYBs https://t.co/tLLJOAjuZX"	-0.5994	0.0	0.794	0.206	61
59	Thu Jun 28 08:01:07 +0000 2018	@BBC	Minimalism is not just about having few possessions. https://t.co/0rRvrVm6Sz	0.0	0.0	1.0	0.0	60
58	Thu Jun 28 10:12:00 +0000 2018	@BBC	"Plastic. It’s durable, dependable and virtually indestructible.

#PlasticsAction https://t.co/4wNNoNfvPt"	0.1531	0.167	0.833	0.0	59
57	Thu Jun 28 11:16:03 +0000 2018	@BBC	🦔 A hedgehog which it is thought could be the world's fattest has been placed on a strict diet and exercise regime.… https://t.co/351IQDFz3F	0.0	0.0	1.0	0.0	58
56	Thu Jun 28 11:47:05 +0000 2018	@BBC	"RT @BBCNews: Prince William is expected to visit his great-grandmother's grave in Jerusalem.

She was Princess Alice of Greece, who helped…"	-0.3818	0.0	0.885	0.115	57
55	Thu Jun 28 12:02:08 +0000 2018	@BBC	😲 Raghda Ezzeldin can hold her breath under water for more than five minutes! https://t.co/x8hOifrjWI	0.0	0.0	1.0	0.0	56
54	Thu Jun 28 13:00:23 +0000 2018	@BBC	Narcissists might be irritating attention seekers - but they are also *annoyingly* likely to be successful, accordi… https://t.co/yguYXaIv0d	0.6369	0.234	0.676	0.09	55
53	Thu Jun 28 15:22:37 +0000 2018	@BBC	RT @BBCR1: TONIGHT Elton John (@eltonofficial) picks the Party Playlist for @AnnieMac - you don't want to miss this! Expect Aretha, Rihanna…	0.4963	0.188	0.761	0.052	54
52	Thu Jun 28 15:52:28 +0000 2018	@BBC	"RT @BBC6Music: If you could pick just one Erykah Badu (@fatbellybella) tune, which would you choose?

Here's @JanelleMonae on one - maybe t…"	0.0	0.0	1.0	0.0	53
51	Thu Jun 28 16:00:25 +0000 2018	@BBC	"Half of all people who drown never intended to be in the water.

Knowing this could save a life 👇 https://t.co/94IezeCREn"	-0.128	0.134	0.711	0.155	52
50	Thu Jun 28 16:13:35 +0000 2018	@BBC	RT @bbcthree: Housemates who never take the bins out? A girlfriend who keeps forgetting your name? Let Uncle @RomeshRanga help https://t.co…	0.4696	0.139	0.861	0.0	51
49	Thu Jun 28 18:02:05 +0000 2018	@BBC	Can changing your body change your life? https://t.co/be3u67fFFS	0.0	0.0	1.0	0.0	50
48	Thu Jun 28 19:05:04 +0000 2018	@BBC	Tesla chief executive Elon Musk has been accused of using an image of a farting unicorn for his business without pe… https://t.co/kbq6rFYcrM	-0.296	0.0	0.901	0.099	49
113	Tue Jun 12 00:19:23 +0000 2018	@CBS	No pain, no gain, ALL Hart! Just one month until the premiere of @TKOCBS hosted by @KevinHart4real. https://t.co/C1yMCglxVn	-0.5562	0.134	0.551	0.315	114
133	Tue Jun 12 00:19:23 +0000 2018	@CBS	No pain, no gain, ALL Hart! Just one month until the premiere of @TKOCBS hosted by @KevinHart4real. https://t.co/C1yMCglxVn	-0.5562	0.134	0.551	0.315	134
92	Tue Jun 26 07:00:12 +0000 2018	@BBC	💕 Julie is the childcare champion in the heart of the Gorbals. https://t.co/LcdEhzyTBG	0.5994	0.262	0.738	0.0	93
91	Tue Jun 26 07:26:08 +0000 2018	@BBC	Seabirds are starving to death on the remote Lord Howe Island, a crew filming for the @BBCOne documentary… https://t.co/XHDOBZn5Yb	-0.7717	0.0	0.705	0.295	92
90	Tue Jun 26 08:00:16 +0000 2018	@BBC	Turns out you're biased in all sorts of ways you may not realise. https://t.co/yZ0ziOfX2L	-0.2732	0.0	0.861	0.139	91
89	Tue Jun 26 09:30:00 +0000 2018	@BBC	"🌍♻️💥👊
What will your #PlasticsAction be? https://t.co/QQ1ZBgNyZN"	0.0	0.0	1.0	0.0	90
88	Tue Jun 26 11:02:03 +0000 2018	@BBC	"🍕💐 Would you say 'I dough' to this pizza bouquet?
👉 https://t.co/HqnBOtPZlN https://t.co/BJqFMcpWKv"	0.0	0.0	1.0	0.0	89
87	Tue Jun 26 12:02:04 +0000 2018	@BBC	"Activist
Poet
Director
Actor
Writer...

...and inspiration https://t.co/oOpo1fJV5K"	0.5267	0.327	0.673	0.0	88
86	Tue Jun 26 12:58:04 +0000 2018	@BBC	"🚄😽🎀 Japan has unveiled a pink bullet train themed around the cartoon character #HelloKitty.
👉… https://t.co/uPA1cevSHt"	0.0	0.0	1.0	0.0	87
85	Tue Jun 26 13:12:16 +0000 2018	@BBC	"RT @BBCR1: Happy Birthday, @ArianaGrande! 🎈✨

Here's a throwback to her offering some 10/10 relationship advice to callers on @R1Breakfast…"	0.6114	0.182	0.818	0.0	86
84	Tue Jun 26 14:32:33 +0000 2018	@BBC	RT @BBCRadio2: To celebrate the anniversary of 1988's second Summer of Love, @djgarydavies, @ZoeTheBall, and @MsAnaMatronic are heading to…	0.836	0.317	0.683	0.0	85
83	Tue Jun 26 14:52:03 +0000 2018	@BBC	"RT @BBCWales: #ToProvideAllPeople: A star-studded film written by @OwenSheers to mark #NHS70.

Starring @MichaelSheen, @TeamEveMyles, @Pack…"	0.0	0.0	1.0	0.0	84
82	Tue Jun 26 16:00:15 +0000 2018	@BBC	🍅 You can grow tomatoes in Iceland?!   https://t.co/ndmcf1SL8y	0.0	0.0	1.0	0.0	83
81	Tue Jun 26 16:33:41 +0000 2018	@BBC	"RT @bbcwritersroom: Tomorrow, Wednesday 27th June is #NationalWritingDay! @writeday

As part of the events we're running a live Twitter Q&amp;A…"	0.0	0.0	1.0	0.0	82
80	Tue Jun 26 17:02:02 +0000 2018	@BBC	How would you feel if the builder only made you half a house? https://t.co/yaWB0USzex	0.0	0.0	1.0	0.0	81
79	Tue Jun 26 18:03:06 +0000 2018	@BBC	"Tonight, @itsanitarani and @bbcnickrobinson ask tough questions about the NHS in a special live event. 

 NHS at 70… https://t.co/Wu4ECf7qic"	0.296	0.134	0.792	0.074	80
78	Tue Jun 26 19:05:08 +0000 2018	@BBC	"😎🔥🍦 Hot temperatures in the UK are expected to last until the weekend.
👉 https://t.co/ZhZVaKJuqf

#HeatwaveUK https://t.co/smTw2ule2v"	0.0	0.0	1.0	0.0	79
77	Tue Jun 26 21:20:15 +0000 2018	@BBC	"RT @BBC6Music: Did @kanyewest and @theweeknd ""blatantly"" rip off @nineinchnails' live show?

Weds, Noon BST: Nine Inch Nails' @trent_reznor…"	0.0	0.0	1.0	0.0	78
126	Wed Jun 20 00:39:01 +0000 2018	@CBS	There’s nothing quite like watching a contestant win a brand new car on @PriceIsRight. 👏  https://t.co/aKlFikYAMM	0.3555	0.222	0.642	0.136	127
106	Wed Jun 20 00:39:01 +0000 2018	@CBS	There’s nothing quite like watching a contestant win a brand new car on @PriceIsRight. 👏  https://t.co/aKlFikYAMM	0.3555	0.222	0.642	0.136	107
76	Wed Jun 27 07:01:05 +0000 2018	@BBC	Inside the community where people with learning disabilities and the people who care for them live and work togethe… https://t.co/LurfYqtc84	0.4939	0.144	0.856	0.0	77
75	Wed Jun 27 07:29:04 +0000 2018	@BBC	😴 The colour cyan - between green and blue - is a hidden factor in encouraging or preventing sleep, according to bi… https://t.co/HogBXzm2Y5	0.5106	0.158	0.791	0.051	76
74	Wed Jun 27 08:01:05 +0000 2018	@BBC	👟 @MumsnetTowers founder @Justine_Roberts on why you should always wear trainers to work. https://t.co/FgTPRo5Agm	0.0	0.0	1.0	0.0	75
73	Wed Jun 27 08:47:40 +0000 2018	@BBC	RT @BBCArchive: Computer geeks - this is your lucky day! You can now watch all 146 original programmes and run 161 programs from the 1980s…	0.6114	0.194	0.756	0.05	74
72	Wed Jun 27 09:30:20 +0000 2018	@BBC	"😐 This is what happens when you hire an arts and crafts teacher to freshen up a 16th-Century wooden sculpture.
👉… https://t.co/qVNcgsGM8C"	0.0	0.0	1.0	0.0	73
71	Wed Jun 27 11:03:04 +0000 2018	@BBC	"🦔🧙 Did you know people used to think hedgehogs were witches?

Here are nine things you might not know about the hum… https://t.co/Wj7a5idS4m"	0.0	0.0	1.0	0.0	72
70	Wed Jun 27 11:39:52 +0000 2018	@BBC	"RT @BBCBreakfast: Dear Summer, ☀️
We're enjoying this lovely weather. Can you stay?
Lots of love - The entire UK x
#heatwave https://t.co/g…"	0.9403	0.464	0.536	0.0	71
69	Wed Jun 27 11:52:00 +0000 2018	@BBC	☕️ How a simple change is cutting coffee cup waste https://t.co/kkbcSZvFn3	-0.5106	0.0	0.65	0.35	70
68	Wed Jun 27 13:05:07 +0000 2018	@BBC	"French butchers have written to the government asking for protection against militant vegans.
👉… https://t.co/6pgMQ46tUR"	0.0	0.0	1.0	0.0	69
121	Wed Jun 27 14:00:01 +0000 2018	@CBS	"It looks like you...

(•_•)
( •_•)&gt;⌐■-■
(⌐■_■)

Have a lot of TV to watch!

Celebrate #NationalSunglassesDay with H… https://t.co/Babt4ajIgV"	0.7574	0.289	0.711	0.0	122
101	Wed Jun 27 14:00:01 +0000 2018	@CBS	"It looks like you...

(•_•)
( •_•)&gt;⌐■-■
(⌐■_■)

Have a lot of TV to watch!

Celebrate #NationalSunglassesDay with H… https://t.co/Babt4ajIgV"	0.7574	0.289	0.711	0.0	102
67	Wed Jun 27 14:42:13 +0000 2018	@BBC	RT @bbccomedy: Some writing advice from an expert... #NationalWritingDay @RealMattLucas @davidwalliams https://t.co/lz2MQzpvKY	0.0	0.0	1.0	0.0	68
66	Wed Jun 27 15:09:27 +0000 2018	@BBC	"🕺 *Knight Fever* 

Bee Gee Sir Barry Gibb paid tribute to his late brothers as he collected his knighthood on Tuesd… https://t.co/LLIHYKRfhR"	0.0	0.0	1.0	0.0	67
65	Wed Jun 27 16:04:05 +0000 2018	@BBC	Something deadly lies beneath the ice in Iceland... https://t.co/IqWwmtfTkk	-0.4215	0.0	0.741	0.259	66
64	Wed Jun 27 18:00:25 +0000 2018	@BBC	🎧 Can you believe DJ Switch only started DJ-ing a year ago? https://t.co/b5CY3vEX7Q	0.0	0.0	1.0	0.0	65
63	Wed Jun 27 19:02:01 +0000 2018	@BBC	"😂  @Cher's ""criminal"" past is 😳...
#TheGNShow https://t.co/O3bSFbOaO9"	0.0	0.0	1.0	0.0	64
62	Wed Jun 27 20:01:05 +0000 2018	@BBC	"A raw and unfiltered insight into the bloodiest conflict since the Second World War.

Storyville: This is Congo | 1… https://t.co/8biUiR6fAI"	-0.7351	0.0	0.733	0.267	63
120	Wed Jun 27 20:31:32 +0000 2018	@CBS	What’s summer without @CBSBigBrother? ☀️ RT if you’re counting down the hours to the #BB20 premiere TONIGHT at 8/7c… https://t.co/Xp1s4Fp5J8	0.0	0.0	1.0	0.0	121
100	Wed Jun 27 20:31:32 +0000 2018	@CBS	What’s summer without @CBSBigBrother? ☀️ RT if you’re counting down the hours to the #BB20 premiere TONIGHT at 8/7c… https://t.co/Xp1s4Fp5J8	0.0	0.0	1.0	0.0	101
